part,layer,timestep,level,lambda,vs,mse,rmse,rel_rmse,cosine_global,cosine_row_mean,cosine_row_median,cosine_row_p05,cosine_row_min,max_abs_err,skip_rate,force_keep_count,dropped_mass_mean,dropped_mass_p95,dropped_mass_max
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.001,no_skip_fp8,2.9037662940822884e-08,0.0001704044099805603,0.0006615085294470191,0.9999997019767761,1.0,1.0,0.9999998807907104,0.999367356300354,0.045484960079193115,0.0375588134430727,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.003,ground_truth,5.55208716832567e-05,0.007451232896860539,0.02886541560292244,0.9995838403701782,0.999789834022522,0.9999368786811829,0.9991510510444641,0.9403988122940063,0.45941370725631714,0.059527091906721535,0,0.0004265827592462301,0.0026065357960760593,0.09407638013362885
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.003,no_skip_fp8,2.5113763513218146e-07,0.000501136343854825,0.0019454072462394834,0.9999982714653015,0.999999463558197,1.0,0.9999991059303284,0.995502769947052,0.12076854705810547,0.059527091906721535,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.01,ground_truth,5.682445043930784e-05,0.007538199416260347,0.029202314093708992,0.9995735883712769,0.9997843503952026,0.9999358654022217,0.9991227388381958,0.9403024315834045,0.4593532383441925,0.09530366941015089,0,0.0018680663779377937,0.010890834033489227,0.23207393288612366
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.01,no_skip_fp8,2.139437583537074e-06,0.001462681641211468,0.005678118206560612,0.9999858736991882,0.9999929666519165,1.0,0.9999818801879883,0.9787436127662659,0.2265472412109375,0.09530366941015089,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.03,ground_truth,6.67003623675555e-05,0.008167028980452776,0.03163834661245346,0.9995059967041016,0.9997420907020569,0.9999316930770874,0.9989087581634521,0.9144730567932129,0.45893576741218567,0.14137199931412894,0,0.0062136659398674965,0.034499309957027435,0.44178110361099243
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.03,no_skip_fp8,1.3492190191755071e-05,0.003673171680136265,0.014259222894906998,0.9999123215675354,0.9999470114707947,0.9999999403953552,0.9998092651367188,0.9109885692596436,0.37880027294158936,0.14137199931412894,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.1,ground_truth,0.000137002527480945,0.011704807878856662,0.04534338787198067,0.9990463852882385,0.9993476271629333,0.9998898506164551,0.9972878694534302,0.8017864227294922,0.5479270219802856,0.22690689300411523,0,0.025435838848352432,0.11284120380878448,0.6297652721405029
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.1,no_skip_fp8,8.803590026218444e-05,0.009382744814934724,0.03642373904585838,0.9994339346885681,0.9995381236076355,0.9999861121177673,0.9979748129844666,0.819605827331543,0.5708218812942505,0.22690689300411523,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.2,ground_truth,0.000304136861814186,0.01743952011421719,0.067559152841568,0.9979692101478577,0.9979920983314514,0.9995585680007935,0.9922500848770142,0.6588749885559082,0.8225071430206299,0.3264855109739369,0,0.06430347263813019,0.20922383666038513,0.7027202844619751
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.2,no_skip_fp8,0.00025981367798522115,0.016118736860722713,0.06257280707359314,0.9983354210853577,0.9981611967086792,0.9997195601463318,0.9924756288528442,0.6550590395927429,0.8175792098045349,0.3264855109739369,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.3,ground_truth,0.000568932096939534,0.023852297519097274,0.09240167587995529,0.9962628483772278,0.9953325986862183,0.9986202716827393,0.9824443459510803,0.3475668430328369,1.0171012878417969,0.4208431069958848,0,0.11558695137500763,0.2968880236148834,0.7985139489173889
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.3,no_skip_fp8,0.0005287351668812335,0.02299424203754569,0.08926346153020859,0.9966096878051758,0.9954772591590881,0.9988349676132202,0.9824691414833069,0.29940521717071533,1.1115872859954834,0.4208431069958848,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.5,ground_truth,0.0016325984615832567,0.040405426140349726,0.15652702748775482,0.9893817901611328,0.9846978187561035,0.9945772886276245,0.9478538632392883,0.14638623595237732,1.2605499029159546,0.581943244170096,0,0.23347721993923187,0.4635956287384033,0.8384174108505249
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.5,no_skip_fp8,0.0015998398885130882,0.039997998556341396,0.15527190268039703,0.989691436290741,0.9847927689552307,0.9946905374526978,0.9478013515472412,0.13369666039943695,1.2661619186401367,0.581943244170096,,,,
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.7,ground_truth,0.0033246311359107494,0.0576596144273507,0.22336822748184204,0.9787309169769287,0.9700417518615723,0.9882172346115112,0.8922805190086365,0.013042323291301727,1.3416645526885986,0.6984309842249657,0,0.3443800210952759,0.6009352207183838,0.9089887142181396
wan21_p2,layer_30,timestep_3,fp8_static_p_skip,0.7,no_skip_fp8,0.0032983222045004368,0.05743102127335398,0.22294673323631287,0.9790051579475403,0.9700980186462402,0.9882586002349854,0.892020583152771,0.006174780428409576,1.3440563678741455,0.6984309842249657,,,,
wan21_p2,layer_30,timestep_49,bf16_ref,,ground_truth,7.716404297752888e-07,0.0008784306630436399,0.0023690832313150167,0.999997079372406,0.9999972581863403,0.9999973773956299,0.9999963641166687,0.999992847442627,0.03241729736328125,,,,,
wan21_p2,layer_30,timestep_49,fp8_qkv,,ground_truth,0.0001232880458701402,0.011103515023187035,0.029945623129606247,0.9995518922805786,0.9997572898864746,0.9999357461929321,0.9992556571960449,0.8025543689727783,0.581260085105896,,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p,,ground_truth,0.00012702455569524318,0.011270517099727198,0.03039601817727089,0.9995388388633728,0.9997548460960388,0.9999347925186157,0.9992449879646301,0.8030626773834229,0.5829706788063049,,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.0,ground_truth,0.00012702455569524318,0.011270517099727198,0.03039601817727089,0.9995388388633728,0.9997548460960388,0.9999347925186157,0.9992449879646301,0.8030626773834229,0.5829706788063049,0.0,0,0.0,0.0,0.0
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999997019767761,0.0,0.0,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.001,ground_truth,0.0001276264520129189,0.01129718779223037,0.03046794794499874,0.9995356798171997,0.9997538924217224,0.9999344944953918,0.9992422461509705,0.8020656704902649,0.584452748298645,0.09584842249657065,0,0.0007436753949150443,0.004137421026825905,0.11358241736888885
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.001,no_skip_fp8,1.3599310477729887e-06,0.0011661608155709008,0.0031508661340922117,0.9999960660934448,0.9999992847442627,1.0,0.9999982714653015,0.9960328936576843,0.22949934005737305,0.09584842249657065,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.003,ground_truth,0.0001325025805272162,0.011510976523615022,0.031044526025652885,0.9995204210281372,0.9997481107711792,0.9999325275421143,0.9992220401763916,0.8016772270202637,0.5861935019493103,0.15354278120713305,0,0.0025608118157833815,0.013144704513251781,0.18325220048427582
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.003,no_skip_fp8,7.524047305196291e-06,0.00274299969106748,0.007411349099129438,0.9999789595603943,0.9999935030937195,0.9999999403953552,0.9999792575836182,0.9775817394256592,0.37105321884155273,0.15354278120713305,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.01,ground_truth,0.00015865500608924776,0.012595832885889197,0.03397032618522644,0.9994445443153381,0.9997026920318604,0.9999176263809204,0.9990429282188416,0.7953552007675171,0.5866630673408508,0.2418786865569273,0,0.009274917654693127,0.03844226524233818,0.371092289686203
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.01,no_skip_fp8,3.659406866063364e-05,0.006049303154962036,0.016344696283340454,0.999898374080658,0.9999470114707947,0.9999986886978149,0.999795138835907,0.908259391784668,0.5647069215774536,0.2418786865569273,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.03,ground_truth,0.00025180488592013717,0.015868361160502276,0.04279617220163345,0.9991766810417175,0.9994303584098816,0.9998310208320618,0.9979163408279419,0.725008487701416,1.0958677530288696,0.35817961248285324,0,0.028777945786714554,0.09709255397319794,0.5354036092758179
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.03,no_skip_fp8,0.0001348949590465054,0.011614428916072688,0.031381186097860336,0.9996206164360046,0.999668300151825,0.9999622106552124,0.9986149668693542,0.7264959812164307,1.0679347515106201,0.35817961248285324,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.1,ground_truth,0.0006126747466623783,0.024752267505470653,0.06675562262535095,0.9981092214584351,0.9977271556854248,0.9992430806159973,0.9910562634468079,0.47930800914764404,1.3004473447799683,0.5270440672153636,0,0.0876496285200119,0.23516632616519928,0.8285700082778931
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.1,no_skip_fp8,0.0005052037304267287,0.02247673753965928,0.060730207711458206,0.9985331296920776,0.9979417324066162,0.9994534850120544,0.9915159940719604,0.47551941871643066,1.2725143432617188,0.5270440672153636,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.2,ground_truth,0.0011269778478890657,0.033570490730536924,0.09053792804479599,0.9965498447418213,0.9943343997001648,0.9978635907173157,0.978084921836853,0.3721860945224762,1.4210256338119507,0.6390297496570645,0,0.15545858442783356,0.3725946843624115,0.9328274130821228
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.2,no_skip_fp8,0.0010272017680108547,0.03204998858051052,0.08659631013870239,0.9969555735588074,0.9945196509361267,0.9980971813201904,0.9782302975654602,0.36143702268600464,1.3930926322937012,0.6390297496570645,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.3,ground_truth,0.001726280665025115,0.041548533849284204,0.11205430328845978,0.9947067499160767,0.989545464515686,0.9959275126457214,0.958472490310669,0.17681752145290375,1.5156689882278442,0.7134254972565158,0,0.21591733396053314,0.480533242225647,0.953349232673645
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.3,no_skip_fp8,0.0016322758747264743,0.040401434067697084,0.10916120558977127,0.9950979948043823,0.9896990656852722,0.9961474537849426,0.9583199620246887,0.17709507048130035,1.4877359867095947,0.7134254972565158,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.5,ground_truth,0.0038649127818644047,0.06216842270690487,0.16766512393951416,0.9880104660987854,0.9755154252052307,0.9913914203643799,0.9016354084014893,0.12341311573982239,1.630556583404541,0.8117052469135803,0,0.3181864321231842,0.640049934387207,0.9615791440010071
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.5,no_skip_fp8,0.003781803883612156,0.06149637293054084,0.16615790128707886,0.9883707165718079,0.9756126999855042,0.9915525913238525,0.9011278748512268,0.12685136497020721,1.6026235818862915,0.8117052469135803,,,,
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.7,ground_truth,0.006232650019228458,0.0789471343319595,0.21291644871234894,0.9807742238044739,0.963325023651123,0.9862250089645386,0.8554324507713318,0.029375672340393066,1.7756578922271729,0.8690715020576132,0,0.39428848028182983,0.7425838708877563,0.9695931673049927
wan21_p2,layer_30,timestep_49,fp8_static_p_skip,0.7,no_skip_fp8,0.006158897187560797,0.07847864160114391,0.21204254031181335,0.9811064600944519,0.9633846879005432,0.986325740814209,0.8550251126289368,0.030767232179641724,1.7811052799224854,0.8690715020576132,,,,
wan21_p2,layer_30,timestep_6,bf16_ref,,ground_truth,3.518829885251762e-07,0.0005931972593709248,0.0023581222631037235,0.9999973177909851,0.9999972581863403,0.9999973177909851,0.9999963641166687,0.9999938011169434,0.021747350692749023,,,,,
wan21_p2,layer_30,timestep_6,fp8_qkv,,ground_truth,5.831884118379094e-05,0.00763667736543786,0.03035789169371128,0.9995393753051758,0.9997764825820923,0.9999304413795471,0.9990869760513306,0.9208328723907471,0.4620054364204407,,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p,,ground_truth,5.926567246206105e-05,0.007698420127666523,0.03060333803296089,0.9995324015617371,0.9997747540473938,0.9999300241470337,0.9990773797035217,0.920578122138977,0.4603930711746216,,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.0,ground_truth,5.926567246206105e-05,0.007698420127666523,0.03060333803296089,0.9995324015617371,0.9997747540473938,0.9999300241470337,0.9990773797035217,0.920578122138977,0.4603930711746216,0.0,0,0.0,0.0,0.0
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9999997019767761,0.0,0.0,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.001,ground_truth,5.926992162130773e-05,0.007698696098775931,0.03060443513095379,0.9995319843292236,0.999774694442749,0.9999300241470337,0.999076783657074,0.9207754731178284,0.4603350758552551,0.04728703703703704,0,0.00013731842045672238,0.0008610234945081174,0.047719936817884445
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.001,no_skip_fp8,4.32161293417721e-08,0.00020788489445308937,0.000827742856927216,0.9999998211860657,1.0,1.0,0.9999998807907104,0.9994471669197083,0.05329400300979614,0.04728703703703704,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.003,ground_truth,5.949243495706469e-05,0.007713133925783001,0.030661828815937042,0.9995297789573669,0.9997739195823669,0.9999297857284546,0.9990732669830322,0.9204486608505249,0.46009862422943115,0.07241443758573388,0,0.0005973851657472551,0.003628547303378582,0.11781556904315948
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.003,no_skip_fp8,3.6103708112023014e-07,0.0006008636127443816,0.002392480382695794,0.9999975562095642,0.9999992847442627,1.0,0.9999984502792358,0.996242105960846,0.1478879451751709,0.07241443758573388,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.01,ground_truth,6.197871698532254e-05,0.007872656285226895,0.03129597753286362,0.9995114207267761,0.9997647404670715,0.9999284744262695,0.9990293979644775,0.9150823354721069,0.45928049087524414,0.11160716735253773,0,0.0025030055548995733,0.014284897595643997,0.32945722341537476
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.01,no_skip_fp8,3.2480702429893427e-06,0.0018022403399628316,0.007176046259701252,0.9999781250953674,0.9999895095825195,1.0,0.999972939491272,0.9633604288101196,0.3023808002471924,0.11160716735253773,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.03,ground_truth,7.772172830300406e-05,0.008815992757653789,0.03504599630832672,0.9994024038314819,0.9997061491012573,0.9999226927757263,0.99873286485672,0.8658220171928406,0.50225830078125,0.1597366255144033,0,0.007876093499362469,0.04348031431436539,0.5367718935012817
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.03,no_skip_fp8,2.0357640096335672e-05,0.0045119441592661215,0.017965372651815414,0.999862790107727,0.999927282333374,0.9999998807907104,0.9997231364250183,0.8626978397369385,0.5248258113861084,0.1597366255144033,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.1,ground_truth,0.00015940591401886195,0.012625605491177916,0.05019025504589081,0.9988552927970886,0.9992803335189819,0.9998626708984375,0.9969033598899841,0.8229057192802429,0.7734649181365967,0.2521739540466392,0,0.029527362436056137,0.12696143984794617,0.6866947412490845
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.1,no_skip_fp8,0.00010501506039872766,0.01024768561182122,0.04080358147621155,0.9993017911911011,0.9994902014732361,0.9999737739562988,0.9976156949996948,0.7870117425918579,0.772499680519104,0.2521739540466392,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.2,ground_truth,0.0003156161692459136,0.017765589470825717,0.07062310725450516,0.9978241324424744,0.9979438185691833,0.9994263648986816,0.9918466806411743,0.6560502648353577,0.9379419088363647,0.35887997256515775,0,0.07063997536897659,0.21830303966999054,0.7343918085098267
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.2,no_skip_fp8,0.00026444921968504786,0.016261894713871686,0.06475057452917099,0.9982544779777527,0.9981343746185303,0.9996200203895569,0.9921442866325378,0.6534463167190552,0.9521405696868896,0.35887997256515775,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.3,ground_truth,0.0005387529963627458,0.023211053322991306,0.09227032214403152,0.9963446259498596,0.9952723383903503,0.9983621835708618,0.9823561310768127,0.4528295397758484,1.0683084726333618,0.4553383916323731,0,0.12258626520633698,0.30118677020072937,0.8287820219993591
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.3,no_skip_fp8,0.0004904970992356539,0.02214716910206932,0.08818419277667999,0.9967595338821411,0.9954400062561035,0.9985933303833008,0.9824627637863159,0.4494088888168335,1.0471651554107666,0.4553383916323731,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.5,ground_truth,0.00135760847479105,0.0368457388959843,0.14647194743156433,0.9908438324928284,0.9843102693557739,0.9940851926803589,0.9450333118438721,0.033435601741075516,1.2278733253479004,0.6129584190672154,0,0.2382231056690216,0.4635668694972992,0.9187216758728027
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.5,no_skip_fp8,0.0013146140845492482,0.03625760726453482,0.1443682461977005,0.9912288784980774,0.9844316244125366,0.9942185878753662,0.944960355758667,0.0365370437502861,1.2221415042877197,0.6129584190672154,,,,
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.7,ground_truth,0.0028088220860809088,0.05299832154022341,0.2106829136610031,0.981228768825531,0.968619167804718,0.987790584564209,0.8902409076690674,-0.03865691274404526,1.4965345859527588,0.7227761488340192,0,0.34561100602149963,0.6072431802749634,0.9446361660957336
wan21_p2,layer_30,timestep_6,fp8_static_p_skip,0.7,no_skip_fp8,0.00277042668312788,0.05263484286219424,0.20957808196544647,0.9815852046012878,0.9687067866325378,0.9878676533699036,0.8900467157363892,-0.04458485543727875,1.49117112159729,0.7227761488340192,,,,
wan21_p2,layer_30,timestep_9,bf16_ref,,ground_truth,3.7031031752121635e-07,0.0006085312789998689,0.002359645674005151,0.9999971389770508,0.9999972581863403,0.9999973177909851,0.9999963641166687,0.9999935030937195,0.02205801010131836,,,,,
wan21_p2,layer_30,timestep_9,fp8_qkv,,ground_truth,6.197302718646824e-05,0.007872294912315484,0.03052567131817341,0.999535083770752,0.9997721314430237,0.9999274015426636,0.9990676641464233,0.9341990947723389,0.469234824180603,,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p,,ground_truth,6.313391349976882e-05,0.007945685212728279,0.030810248106718063,0.9995271563529968,0.9997701644897461,0.9999268054962158,0.9990589618682861,0.9347813129425049,0.47215449810028076,,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.0,ground_truth,6.313391349976882e-05,0.007945685212728279,0.030810248106718063,0.9995271563529968,0.9997701644897461,0.9999268054962158,0.9990589618682861,0.9347813129425049,0.47215449810028076,0.0,0,0.0,0.0,0.0
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.001,ground_truth,6.307916191872209e-05,0.007942239099820786,0.03079688735306263,0.9995267391204834,0.9997699856758118,0.9999268054962158,0.9990582466125488,0.9356960654258728,0.47354745864868164,0.05042078189300411,0,0.0001635563385207206,0.0010396037250757217,0.06624426692724228
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.001,no_skip_fp8,6.042917988224872e-08,0.0002458234730090858,0.0009555151336826384,0.9999995827674866,1.0,1.0,0.9999998211860657,0.9985472559928894,0.05631226301193237,0.05042078189300411,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.003,ground_truth,6.324805872282013e-05,0.007952864812306325,0.03083808906376362,0.999524712562561,0.9997693300247192,0.9999266266822815,0.9990551471710205,0.9363081455230713,0.4778653383255005,0.07776440329218107,0,0.0007121580420061946,0.004233967512845993,0.1633392870426178
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.003,no_skip_fp8,5.098804081171693e-07,0.0007140591068792339,0.0027755454648286104,0.9999968409538269,0.9999991059303284,1.0,0.9999980330467224,0.9914854764938354,0.16725540161132812,0.07776440329218107,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.01,ground_truth,6.616440805373713e-05,0.008134150727257095,0.031541045755147934,0.9995033144950867,0.9997589588165283,0.9999250173568726,0.9990047812461853,0.9360748529434204,0.4835696220397949,0.11951586076817558,0,0.0029388759285211563,0.01643352210521698,0.338069885969162
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.01,no_skip_fp8,4.373026513349032e-06,0.0020911782595821504,0.008128403685986996,0.9999722242355347,0.9999873638153076,1.0,0.9999661445617676,0.9711480140686035,0.28253257274627686,0.11951586076817558,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.03,ground_truth,8.57622071634978e-05,0.009260788690143934,0.035909708589315414,0.9993733763694763,0.9996891021728516,0.9999181032180786,0.9986498355865479,0.8848196268081665,0.5910227298736572,0.1712847222222222,0,0.00927528366446495,0.05009789019823074,0.4904934763908386
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.03,no_skip_fp8,2.6412650186102837e-05,0.005139323903598881,0.01997653767466545,0.9998325705528259,0.999912440776825,0.9999998807907104,0.9996516704559326,0.8784050941467285,0.5607966184616089,0.1712847222222222,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.1,ground_truth,0.00017902700346894562,0.013380097289218252,0.05188276618719101,0.9987832903862,0.9992290735244751,0.9998415112495422,0.9966763257980347,0.7747337818145752,0.803457498550415,0.2721677812071331,0,0.033204127103090286,0.13678914308547974,0.6764825582504272
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.1,no_skip_fp8,0.00012457615230232477,0.011161368746812587,0.043384209275245667,0.9992232322692871,0.9994373917579651,0.9999610185623169,0.9973125457763672,0.7763756513595581,0.7732313871383667,0.2721677812071331,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.2,ground_truth,0.00035142755950801075,0.018746401241518617,0.0726911872625351,0.9977136850357056,0.9978580474853516,0.9993611574172974,0.9911573529243469,0.5418213605880737,1.0903960466384888,0.38378823731138545,0,0.07597679644823074,0.2296564280986786,0.8122857809066772
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.2,no_skip_fp8,0.00030209647957235575,0.017380922863080538,0.06755959987640381,0.9981318712234497,0.998042106628418,0.9995670914649963,0.9913730025291443,0.5433400869369507,1.120073676109314,0.38378823731138545,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.3,ground_truth,0.0005817198543809354,0.02411886925999922,0.09352351725101471,0.9962841272354126,0.995238721370697,0.9982644319534302,0.9815150499343872,0.4971027374267578,1.2539728879928589,0.48063563100137174,0,0.12795183062553406,0.310200959444046,0.8665112853050232
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.3,no_skip_fp8,0.0005366493132896721,0.023165692592488404,0.09004497528076172,0.9966837167739868,0.9953962564468384,0.9984850287437439,0.9815393090248108,0.49851125478744507,1.2519524097442627,0.48063563100137174,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.5,ground_truth,0.0013617747463285923,0.0369022322675552,0.14309237897396088,0.9913708567619324,0.9845480918884277,0.9940503835678101,0.9443261623382568,0.2376948893070221,1.304192066192627,0.6341466906721537,0,0.2409178763628006,0.4652095437049866,0.9165471792221069
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.5,no_skip_fp8,0.001324079348705709,0.036387901130811445,0.14143966138362885,0.9917362928390503,0.984652578830719,0.9941602349281311,0.9441729784011841,0.23673024773597717,1.3016724586486816,0.6341466906721537,,,,
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.7,ground_truth,0.002797696739435196,0.05289325797712971,0.20509929955005646,0.9823624491691589,0.9686374068260193,0.9880460500717163,0.8913877606391907,-0.07232119143009186,1.3609777688980103,0.7392025891632373,0,0.3449508547782898,0.6097836494445801,0.9502373933792114
wan21_p2,layer_30,timestep_9,fp8_static_p_skip,0.7,no_skip_fp8,0.0027660776395350695,0.052593513283817325,0.20443083345890045,0.9826971888542175,0.9686993360519409,0.9880878925323486,0.8912349939346313,-0.06853429973125458,1.359330654144287,0.7392025891632373,,,,
wan21_p2,layer_39,timestep_0,bf16_ref,,ground_truth,6.26790722435544e-07,0.0007917011572781387,0.002273985417559743,0.9999974370002747,0.9999974370002747,0.9999973773956299,0.9999963641166687,0.9999925494194031,0.017052412033081055,,,,,
wan21_p2,layer_39,timestep_0,fp8_qkv,,ground_truth,4.4982087274547666e-05,0.006706868663880907,0.019263988360762596,0.9998146891593933,0.9998989701271057,0.9999915361404419,0.9997161626815796,0.16183272004127502,2.242171049118042,,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p,,ground_truth,4.508792335400358e-05,0.006714754154397879,0.019286638125777245,0.9998146891593933,0.9998990893363953,0.9999926686286926,0.999708890914917,0.16183272004127502,2.238788366317749,,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.0,ground_truth,4.508792335400358e-05,0.006714754154397879,0.019286638125777245,0.9998146891593933,0.9998990893363953,0.9999926686286926,0.999708890914917,0.16183272004127502,2.238788366317749,0.0,0,0.0,0.0,0.0
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998211860657,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.001,ground_truth,4.510991129791364e-05,0.006716391240682279,0.019291339442133904,0.9998145699501038,0.9998989105224609,0.9999926090240479,0.999708890914917,0.16183272004127502,2.238788366317749,0.06387851508916324,0,8.364578388864174e-05,0.0003208252601325512,0.014501320198178291
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.001,no_skip_fp8,3.0262498285082984e-08,0.00017396119764212647,0.00050036032916978,0.9999998211860657,0.9999998211860657,1.0,0.9999998807907104,0.9998325705528259,0.014002680778503418,0.06387851508916324,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.003,ground_truth,4.633994467440061e-05,0.006807344906378743,0.01955258660018444,0.9998095035552979,0.9998902082443237,0.9999924898147583,0.9996666312217712,0.16183272004127502,2.238788366317749,0.08794735939643347,0,0.0009761133696883917,0.007666937541216612,0.04753081500530243
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.003,no_skip_fp8,1.3279118320497219e-06,0.0011523505682081829,0.003314477624371648,0.9999945163726807,0.9999904036521912,1.0,0.999985933303833,0.997594952583313,0.05462521314620972,0.08794735939643347,,,,
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.01,ground_truth,7.135042687878013e-05,0.008446918188237656,0.024261895567178726,0.9997060894966125,0.9997039437294006,0.9999922513961792,0.9983775019645691,0.16183272004127502,2.238788366317749,0.14113811728395062,0,0.005601769778877497,0.044653814285993576,0.22095170617103577
wan21_p2,layer_39,timestep_0,fp8_static_p_skip,0.01,no_skip_fp8,2.6880430596065708e-05,0.005184634085069621,0.014912436716258526,0.9998887181282043,0.9998003244400024,1.0,0.9985575079917908,0.9669324159622192,0.24434491991996765,0.14113811728395062,,,,
